Agent,Score,Criterion
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,2,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,4,Rationale Clarity
Cursor,3,Rationale Clarity
Cursor,1,Rationale Clarity
Cursor,5,Rationale Clarity
Cursor,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,1,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,5,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,2,Rationale Clarity
Devin,3,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,5,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,5,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,2,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,5,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,5,Rationale Clarity
Devin,2,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,5,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,5,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,5,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,1,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,5,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,5,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
Devin,4,Rationale Clarity
Devin,4,Rationale Clarity
Devin,3,Rationale Clarity
Devin,3,Rationale Clarity
